Customer ID,Priority Level,Time of arrival,Number of people at arrival,Which 10 min interval in day,Which day in week,Time of start of service,Departure time,Wait time,
22049,1,34253.4,8,113,2,34256.8,34278.1,3.39569,
22050,0,34254.8,9,113,2,34264.6,34264.7,9.75542,
22051,1,34259,6,113,2,34259.4,34261.5,0.455923,
22052,1,34260.1,7,114,2,34263.7,34278.3,3.5172,
22053,1,34261.7,7,114,2,34268.2,34271.8,6.51681,
22054,1,34267.9,4,114,2,34270,34279.5,2.09565,
22055,1,34267.9,5,114,2,34268.4,34272.8,0.440391,
22056,1,34270.7,6,115,2,34278.1,34281.5,7.33666,
22057,1,34272.5,6,115,2,34276.5,34288.1,3.94957,
22058,1,34272.6,7,115,2,34276.2,34285.9,3.67776,
22059,0,34274.6,7,115,2,34277.8,34304.5,3.19677,
22060,1,34274.8,8,115,2,34275.4,34280.5,0.606021,
22061,1,34275.3,9,115,2,34276.9,34281.4,1.66557,
22062,1,34276.6,10,115,2,34280.5,34293.2,3.93822,
22063,1,34280,8,116,2,34283.2,34288.9,3.20607,
22064,1,34283,6,116,2,34296.6,34298.2,13.6057,
22065,1,34283.2,7,116,2,34284.3,34308,1.12211,
22066,1,34283.9,8,116,2,34284.7,34291.8,0.799647,
22067,1,34284.2,9,116,2,34289.8,34295.5,5.51548,
22068,1,34286.2,9,116,2,34291,34292.6,4.80598,
22069,1,34286.7,10,116,2,34287.2,34296.8,0.462393,
22070,0,34287.2,11,116,2,34287.3,34290,0.0215389,
22071,1,34288.9,11,116,2,34295.9,34307.9,7.00026,
22072,1,34290.2,10,117,2,34292.5,34294.7,2.33984,
22073,1,34290.6,11,117,2,34293.5,34301.8,2.88259,
22074,1,34290.6,12,117,2,34308,34310.8,17.3476,
22075,1,34293,11,117,2,34294.2,34304.2,1.18056,
22076,0,34295.1,10,117,2,34306.2,34323.8,11.1077,
22077,1,34295.7,10,117,2,34298.7,34299.1,2.99537,
22078,1,34297.2,10,117,2,34308.6,34318.2,11.4254,
22079,1,34297.6,11,117,2,34309.8,34311.9,12.2454,
22080,0,34299.6,10,117,2,34300,34302.3,0.360798,
22081,1,34299.6,11,117,2,34308.4,34312.5,8.76615,
22082,1,34299.6,12,117,2,34300.5,34307.4,0.863399,
22083,1,34301,13,118,2,34310.3,34318.7,9.26985,
22084,0,34301.6,14,118,2,34311.1,34315.7,9.55858,
22085,0,34304,13,118,2,34313.1,34313.7,9.12828,
22086,1,34304.2,13,118,2,34307.4,34319.7,3.13276,
22087,0,34304.9,13,118,2,34307.6,34314.6,2.60883,
22088,0,34305.8,14,118,2,34310.9,34325.5,5.11669,
22089,0,34307,15,118,2,34308,34308.7,1.01204,
22090,0,34307.3,16,118,2,34314.1,34318.1,6.72112,
22091,1,34313,10,119,2,34318.7,34322.8,5.69928,
22092,1,34313.1,11,119,2,34321.1,34322.8,7.94954,
22093,1,34314.4,11,119,2,34317.1,34326.4,2.67286,
22094,1,34314.7,11,119,2,34322.5,34351.1,7.88306,
22095,1,34315.1,12,119,2,34316.4,34329.6,1.36656,
22096,1,34317.4,12,119,2,34352.2,34352.4,34.7604,
22097,0,34321.6,9,120,2,34331.3,34334.9,9.67389,
22098,1,34321.7,10,120,2,34322.1,34324.1,0.383184,
22099,1,34326.9,5,120,2,34327,34327.2,0.0889458,
22100,1,34327.3,5,120,2,34334.1,34336.1,6.74095,
22101,1,34328.4,6,120,2,34330,34336.8,1.56613,
22102,1,34329.5,7,120,2,34331.4,34335.3,1.88797,
22103,1,34333.7,7,121,2,34334.9,34337,1.20767,
22104,1,34338.9,3,121,2,34348.7,34353.9,9.7765,
22105,1,34339.5,4,121,2,34347.7,34353.5,8.13584,
22106,0,34344.3,5,122,2,34348.5,34349.4,4.20853,
22107,1,34344.5,6,122,2,34344.7,34353,0.214464,
22108,0,34345.3,7,122,2,34349.2,34357.8,3.92697,
22109,1,34345.5,8,122,2,34352.8,34364.2,7.25602,
22110,1,34346.3,9,122,2,34359.7,34362.4,13.342,
22111,0,34347,10,122,2,34350.2,34351.1,3.10728,
22112,1,34347.8,11,122,2,34351.5,34358.8,3.73487,
22113,1,34348.8,12,122,2,34356.8,34362.5,8.00058,
22114,1,34350.6,12,123,2,34356.4,34360.1,5.79354,
22115,1,34353.9,8,123,2,34365.6,34370,11.6879,
22116,1,34354.6,8,123,2,34358.8,34363.3,4.25083,
22117,1,34355.6,9,123,2,34356,34358.6,0.363337,
22118,1,34357.5,10,123,2,34365.7,34367.1,8.20865,
22119,1,34358,10,123,2,34358.8,34359.2,0.791905,
22120,1,34360.5,7,124,2,34379.7,34384.7,19.1351,
22121,0,34361.8,8,124,2,34375.4,34376.4,13.52,
22122,1,34364.4,5,124,2,34366.6,34366.9,2.23351,
22123,1,34366.5,6,124,2,34387.9,34388.6,21.3357,
22124,1,34371.7,4,125,2,34371.7,34384,0,
22125,1,34371.8,5,125,2,34377.9,34382.1,6.12542,
22126,1,34371.9,6,125,2,34372.9,34384.3,0.989476,
22127,0,34378.9,6,125,2,34392.3,34404.7,13.3791,
22128,1,34381.5,7,126,2,34397.8,34402.9,16.2421,
22129,1,34382,8,126,2,34391.6,34393.9,9.69614,
22130,1,34382.4,8,126,2,34390.2,34397.9,7.81314,
22131,1,34384.1,8,126,2,34385.2,34385.5,1.03217,
22132,1,34384.6,8,126,2,34403.3,34425.2,18.6625,
22133,0,34385.1,8,126,2,34391.6,34396,6.52547,
22134,1,34385.5,9,126,2,34388.3,34394.2,2.86379,
22135,1,34387.1,9,126,2,34387.8,34389,0.654615,
22136,1,34388.1,10,126,2,34396.9,34407.2,8.70618,
22137,0,34389.1,9,126,2,34394.2,34414.8,5.08858,
22138,1,34392.7,10,127,2,34418.3,34418.3,25.6677,
22139,1,34397.8,8,127,2,34407.1,34422.8,9.24411,
22140,1,34398.4,8,127,2,34399.7,34402,1.23834,
22141,0,34399.2,9,127,2,34410.8,34427.3,11.5841,
22142,0,34400,10,128,2,34401.4,34414.6,1.34324,
22143,1,34401.3,11,128,2,34407.3,34415.2,6.00735,
22144,0,34401.4,12,128,2,34401.7,34401.9,0.266123,
22145,1,34405.2,9,128,2,34421.2,34429.4,16.0045,
22146,1,34407.9,9,128,2,34416.5,34420.5,8.58421,
22147,1,34409.3,10,128,2,34417.2,34423.1,7.88306,
22148,0,34410.3,11,129,2,34411.4,34431,1.09258,
22149,1,34411.4,12,129,2,34418.4,34423.5,7.00026,
22150,0,34412.5,13,129,2,34419,34431.7,6.52547,
22151,1,34413.1,14,129,2,34413.6,34430.5,0.523573,
22152,1,34416.4,12,129,2,34418.8,34420.5,2.44027,
22153,1,34416.4,13,129,2,34434.6,34439.7,18.191,
22154,1,34419.3,13,129,2,34421.9,34422.2,2.58589,
22155,1,34424.1,8,130,2,34431,34441,6.86491,
22156,0,34428.3,7,130,2,34428.6,34442.3,0.368007,
22157,1,34435.1,4,131,2,34444,34449.1,8.84258,
22158,1,34438.7,5,131,2,34442.6,34445.4,3.89043,
22159,1,34440.8,5,132,2,34441.2,34446.7,0.396265,
22160,0,34442.9,4,132,2,34444.2,34445.5,1.29957,
22161,0,34443,5,132,2,34445.4,34449.7,2.35346,
22162,0,34443.6,6,132,2,34457.9,34458.2,14.3488,
22163,0,34444.8,7,132,2,34445,34448.5,0.174782,
22164,1,34450.4,2,133,2,34455.7,34469.8,5.26297,
22165,1,34455.5,3,133,2,34455.7,34456.9,0.175733,
22166,1,34458.2,3,133,2,34464.6,34467.5,6.37313,
22167,1,34458.4,3,133,2,34465.2,34476.2,6.79513,
22168,1,34459.3,4,133,2,34461,34462.7,1.6893,
22169,1,34460.3,5,134,2,34466.7,34467.5,6.40601,
22170,1,34461.3,6,134,2,34469.8,34471.1,8.51248,
22171,0,34463.7,6,134,2,34467.1,34467.2,3.42552,
22172,1,34464.6,7,134,2,34467.7,34475.3,3.07791,
22173,1,34465.7,8,134,2,34474.2,34489.8,8.49105,
22174,1,34466.9,9,134,2,34471.9,34472.4,4.98126,
22175,1,34467.8,7,134,2,34472.6,34475.5,4.74997,
22176,1,34469,8,134,2,34470.5,34476,1.49263,
22177,1,34472.5,6,135,2,34488.8,34491.9,16.2421,
22178,1,34475.8,5,135,2,34488.2,34490.7,12.3284,
22179,0,34476.6,4,135,2,34483.5,34496.4,6.8658,
22180,1,34476.8,5,135,2,34482.7,34485.2,5.90344,
22181,0,34477.8,6,135,2,34481.8,34493.1,3.91362,
22182,1,34479.1,7,135,2,34479.5,34483.4,0.389722,
22183,1,34480.6,8,136,2,34485.1,34487.4,4.42639,
22184,1,34484.7,8,136,2,34490,34494.1,5.26297,
22185,1,34487.1,8,136,2,34495.5,34497.2,8.32669,
22186,1,34492.3,5,137,2,34499.7,34505.3,7.48388,
22187,0,34494.5,4,137,2,34504.4,34512.8,9.86871,
22188,1,34500.6,3,138,2,34523.4,34540.1,22.7679,
22189,1,34501,4,138,2,34505.4,34506.2,4.36157,
22190,0,34504.4,5,138,2,34510.4,34516,5.96803,
22191,1,34507.5,4,138,2,34514,34515.4,6.50242,
22192,1,34511.3,5,139,2,34511.6,34525.5,0.284981,
22193,1,34512,6,139,2,34513.6,34521,1.65772,
22194,1,34514.6,6,139,2,34516,34525.9,1.49263,
22195,1,34515.5,6,139,2,34517.2,34519.9,1.63493,
22196,0,34516.2,6,139,2,34519.3,34522.9,3.06491,
22197,0,34520.3,6,140,2,34530.7,34531,10.3493,
22198,1,34521.6,6,140,2,34544.2,34547.7,22.533,
22199,1,34523.5,6,140,2,34531.8,34553.5,8.34899,
22200,1,34523.6,7,140,2,34530.3,34532.5,6.70153,
22201,0,34523.6,8,140,2,34525.9,34537.1,2.33069,
22202,1,34524.2,9,140,2,34531.7,34539.2,7.571,
22203,1,34524.3,10,140,2,34526.2,34531.3,1.86037,
22204,1,34525.4,11,140,2,34532.2,34539.1,6.81392,
22205,0,34528.3,10,140,2,34564.2,34565.4,35.8323,
22206,0,34533.6,8,141,2,34535.9,34542.3,2.31982,
22207,1,34537.8,8,141,2,34539.8,34542.1,1.98816,
22208,1,34538.3,9,141,2,34540.9,34544.9,2.62574,
22209,1,34538.4,10,141,2,34548,34549.9,9.63624,
22210,1,34538.5,11,141,2,34549.6,34573,11.0578,
22211,1,34543.3,7,142,2,34544,34545,0.640789,
22212,1,34546.3,6,142,2,34567.2,34569.3,20.9539,
22213,1,34546.3,7,142,2,34547.9,34551.4,1.58082,
22214,1,34547,8,142,2,34549,34549.4,1.99798,
22215,1,34549.1,8,142,2,34564.6,34564.6,15.4576,
22216,0,34552.6,6,143,2,34554.3,34563.6,1.72968,
22217,1,34553.4,7,143,2,34553.5,34557.9,0.0949519,
22218,1,34554.9,7,143,2,34560.6,34563.1,5.67148,
22219,1,34554.9,8,143,2,34556.3,34570.3,1.31967,
22220,1,34559.2,8,143,2,34562.4,34565.3,3.18549,
22221,1,34560.1,9,0,3,34562,34567.2,1.9639,
22222,1,34560.6,10,0,3,34568.7,34568.7,8.04569,
22223,1,34562.2,11,0,3,34569.5,34576.6,7.23589,
22224,1,34563,12,0,3,34566.6,34573.5,3.60761,
22225,0,34565.5,8,0,3,34571.8,34585.7,6.22444,
22226,0,34569.1,7,0,3,34577.7,34579.9,8.54454,
22227,1,34570,7,0,3,34574.4,34576.9,4.45061,
22228,1,34570.2,8,1,3,34573.3,34577,3.16536,
22229,1,34571.7,8,1,3,34573.8,34582.3,2.11427,
22230,1,34573.7,7,1,3,34582,34591.4,8.23428,
22231,1,34574.9,8,1,3,34582.8,34584.1,7.92837,
22232,1,34574.9,9,1,3,34578.2,34583.4,3.33202,
22233,1,34575.8,10,1,3,34579.2,34585.2,3.33202,
22234,1,34580,7,1,3,34580.9,34581.3,0.89098,
22235,1,34580.8,8,2,3,34581.1,34583.9,0.214464,
22236,1,34581,9,2,3,34584.8,34585.6,3.83136,
22237,1,34583.1,8,2,3,34585.5,34593.8,2.38265,
22238,1,34590.7,3,3,3,34604.8,34608.5,14.055,
22239,1,34594.8,2,3,3,34617.8,34620.3,22.9726,
22240,1,34599.5,3,3,3,34603.7,34605.8,4.2622,
22241,1,34600.9,4,4,3,34609.7,34611,8.84258,
22242,0,34606,4,4,3,34622.3,34623.5,16.2462,
22243,0,34607.2,5,4,3,34616.6,34634.8,9.44757,
22244,1,34607.8,6,4,3,34619.3,34622.3,11.5026,
22245,0,34611.7,5,5,3,34623.2,34628.1,11.5448,
22246,0,34612.2,6,5,3,34616.3,34619.3,4.10505,
22247,0,34612.6,7,5,3,34613.7,34621.1,1.14364,
22248,1,34613.2,8,5,3,34629.5,34642.9,16.2421,
22249,1,34613.9,9,5,3,34614.9,34618.9,0.952973,
22250,1,34615.6,10,5,3,34619.6,34623.4,3.92639,
22251,1,34616.1,11,5,3,34617.5,34629.2,1.41319,
22252,1,34616.2,12,5,3,34616.5,34625.8,0.284981,
22253,1,34617.7,13,5,3,34618.5,34626.3,0.737493,
22254,0,34618.2,14,5,3,34629.3,34645,11.1434,
22255,1,34618.2,15,5,3,34622.6,34624.6,4.37619,
22256,0,34618.5,16,5,3,34630.5,34636.4,11.9817,
22257,1,34619.6,15,5,3,34635.6,34641.8,16.0045,
22258,1,34623.9,11,6,3,34629.3,34639.7,5.46583,
22259,1,34624.5,12,6,3,34629.4,34637.1,4.8692,
22260,1,34627.6,10,6,3,34635.2,34637.7,7.52667,
22261,0,34628.6,10,6,3,34644.8,34654.6,16.2462,
22262,1,34628.9,11,6,3,34635.2,34635.6,6.30802,
22263,1,34629.9,11,6,3,34640.3,34663.2,10.3304,
22264,0,34630.9,12,7,3,34632.2,34640.7,1.32726,
22265,0,34631.7,13,7,3,34646.8,34647.5,15.147,
22266,1,34637.5,10,7,3,34657.4,34657.8,19.932,
22267,0,34643.1,6,8,3,34646.3,34664,3.1713,
22268,1,34646.6,6,8,3,34648,34653.4,1.41319,
22269,1,34649.8,6,8,3,34652,34658.4,2.22501,
22270,1,34651.7,7,9,3,34653.4,34660.2,1.76537,
22271,1,34654,7,9,3,34664.5,34664.6,10.5705,
22272,1,34654,8,9,3,34654.9,34659.5,0.922403,
22273,0,34654,9,9,3,34654.2,34662.8,0.144613,
22274,1,34654.4,10,9,3,34664.2,34670.7,9.75159,
22275,1,34655.1,10,9,3,34655.6,34656,0.517508,
22276,1,34658.5,8,9,3,34673.4,34674.4,14.9122,
22277,0,34658.9,9,9,3,34662.1,34664.6,3.22954,
22278,1,34660.1,9,10,3,34665.7,34681.4,5.65525,
22279,1,34661.4,9,10,3,34666.8,34683.2,5.39468,
22280,0,34661.9,10,10,3,34666.6,34670.9,4.66162,
22281,1,34662.8,11,10,3,34680.8,34712.4,17.9574,
22282,1,34664.5,9,10,3,34666.4,34679.3,1.931,
22283,1,34666.2,8,10,3,34667.3,34671.8,1.0175,
22284,1,34666.9,9,10,3,34668.9,34670.5,1.97241,
22285,0,34667,10,10,3,34684.2,34686.9,17.221,
22286,1,34667.1,11,10,3,34667.5,34675.4,0.410738,
22287,0,34667.2,12,10,3,34667.5,34681.9,0.288087,
22288,1,34667.9,13,10,3,34679.2,34684,11.2745,
22289,0,34673.7,10,11,3,34685.5,34690.4,11.8689,
22290,1,34675,10,11,3,34680.9,34690.9,5.80981,
22291,1,34675.8,10,11,3,34697.9,34700.1,22.0915,
22292,1,34676.8,11,11,3,34701.6,34718.4,24.7488,
22293,0,34677.5,12,11,3,34683.6,34684.4,6.12739,
22294,1,34678,13,11,3,34679.2,34682.1,1.23834,
22295,1,34680.4,13,12,3,34681.6,34684.8,1.23042,
22296,0,34682.5,11,12,3,34690.9,34704.2,8.32364,
22297,1,34682.7,12,12,3,34684,34694.5,1.35195,
22298,1,34683.6,12,12,3,34685.8,34695.8,2.23351,
22299,0,34685.8,10,12,3,34692,34692.1,6.15882,
22300,0,34687.1,10,12,3,34692.7,34697.2,5.66516,
22301,1,34688.9,11,12,3,34700.5,34718.1,11.5808,
22302,1,34689.8,12,12,3,34694.5,34701.8,4.68079,
22303,1,34691.3,11,13,3,34693.3,34693.8,1.91405,
22304,1,34694.2,10,13,3,34699.7,34701.5,5.51548,
22305,1,34694.5,10,13,3,34695.9,34700.3,1.39771,
22306,0,34694.8,11,13,3,34697.5,34708.9,2.72106,
22307,1,34695,12,13,3,34705.1,34709.5,10.0775,
22308,0,34695.3,13,13,3,34702.7,34707.1,7.4087,
22309,1,34696.8,13,13,3,34699,34704.8,2.17492,
22310,1,34697,14,13,3,34724.1,34726.3,27.0161,
22311,0,34697.3,14,13,3,34733.1,34733.3,35.8323,
22312,1,34698.6,15,13,3,34700.3,34719.6,1.75676,
22313,0,34698.9,16,13,3,34702.2,34703.9,3.29664,
22314,1,34699.9,17,13,3,34707.5,34712,7.54756,
22315,1,34702.1,14,14,3,34703.7,34710.4,1.63493,
22316,1,34703.2,15,14,3,34711.5,34713.3,8.2798,
22317,1,34706.7,13,14,3,34707.1,34711.7,0.42597,
22318,1,34707.1,13,14,3,34710.9,34715.5,3.82056,
22319,1,34708.4,14,14,3,34710,34712,1.62708,
22320,0,34710.5,12,15,3,34711.2,34715.7,0.708943,
22321,1,34711.1,13,15,3,34711.3,34716.1,0.188624,
22322,1,34712.7,10,15,3,34728.6,34737.1,15.922,
22323,1,34715.2,10,15,3,34716.5,34717.8,1.30532,
22324,1,34716.4,8,15,3,34719.4,34723.5,3.06732,
22325,1,34718.6,6,15,3,34730.5,34747.5,11.8586,
22326,1,34719.3,7,15,3,34720.3,34744.1,0.974879,
22327,1,34720.5,7,16,3,34722.8,34736.9,2.33984,
22328,1,34720.9,8,16,3,34730.7,34738.3,9.83958,
22329,0,34721.4,9,16,3,34732.8,34751.7,11.3193,
22330,1,34724,9,16,3,34725.7,34731.3,1.74842,
22331,1,34724.7,10,16,3,34747.9,34759.4,23.2645,
22332,1,34725,11,16,3,34734,34735.6,9.05754,
22333,1,34725.7,12,16,3,34726.1,34740.4,0.455923,
22334,1,34727.3,12,16,3,34727.9,34732,0.640789,
22335,1,34729.6,13,16,3,34731.6,34740.7,1.94671,
22336,0,34730.1,14,17,3,34731.8,34740,1.61056,
22337,1,34738.1,9,17,3,34738.3,34742.7,0.132738,
22338,1,34738.7,9,17,3,34739.3,34739.5,0.59772,
22339,1,34741.1,6,18,3,34742.4,34745,1.25983,
22340,1,34744,6,18,3,34748.9,34750.7,4.93967,
22341,1,34744.6,6,18,3,34750.2,34751.6,5.54899,
22342,1,34746,6,18,3,34750.7,34753.1,4.69385,
22343,1,34746.5,7,18,3,34747.6,34748.9,1.07882,
22344,1,34747.1,8,18,3,34749,34758.4,1.93873,
22345,1,34747.7,8,18,3,34767.3,34768,19.5212,
22346,1,34748.4,9,18,3,34752.5,34756,4.1244,
22347,1,34748.4,10,18,3,34763.8,34772.9,15.3788,
22348,1,34748.7,11,18,3,34749.4,34766.3,0.731262,
22349,1,34750.8,10,19,3,34761.8,34769.6,11.0211,
22350,1,34751.5,11,19,3,34754.1,34756.6,2.61421,
22351,1,34751.5,12,19,3,34765.1,34769.7,13.6057,
22352,1,34753,11,19,3,34764.4,34769.4,11.4621,
22353,0,34753.3,11,19,3,34763.4,34778.6,10.1143,
22354,1,34754.5,12,19,3,34764.7,34772.5,10.2266,
22355,0,34758.6,10,19,3,34767.2,34767.7,8.57041,
22356,1,34762.6,10,20,3,34764.1,34783.6,1.46909,
22357,1,34764.2,11,20,3,34767.3,34769.3,3.07791,
22358,0,34767,11,20,3,34774.5,34777,7.48974,
22359,1,34767.3,12,20,3,34778.2,34781.9,10.8671,
22360,1,34768.4,11,20,3,34771.2,34775.3,2.80954,
22361,0,34768.7,12,20,3,34771.6,34777,2.85933,
22362,1,34768.9,13,20,3,34779.7,34781.9,10.8299,
22363,1,34769.4,12,20,3,34781.1,34787.2,11.6879,
22364,1,34770.5,11,21,3,34771.9,34774.3,1.41319,
22365,1,34774,10,21,3,34780,34780.2,5.95413,
22366,1,34774.3,11,21,3,34783.8,34790.5,9.52643,
22367,0,34775.1,11,21,3,34781.7,34787.6,6.63104,
22368,1,34779.9,8,21,3,34783.7,34784.1,3.83136,
22369,1,34781.2,8,22,3,34783.8,34801.7,2.5782,
22370,0,34782.1,7,22,3,34787.2,34800.1,5.07322,
22371,0,34785,6,22,3,34796.6,34805.8,11.5448,
22372,1,34787.2,7,22,3,34797.2,34801.9,10.0775,
22373,0,34789.4,6,22,3,34809.5,34833.3,20.1278,
22374,1,34792.2,6,23,3,34801.7,34807.7,9.55355,
22375,0,34793.3,7,23,3,34814.4,34824.9,21.1273,
22376,0,34794.3,8,23,3,34796.2,34801.6,1.87032,
22377,1,34795.1,9,23,3,34798.8,34812.6,3.71166,
22378,1,34797.5,10,23,3,34803.2,34815,5.69928,
22379,1,34798.3,11,23,3,34823.6,34826.2,25.329,
22380,0,34801.5,11,24,3,34805.8,34806.4,4.33697,
22381,1,34804.4,9,24,3,34818.4,34822.4,14.0038,
22382,1,34805.1,10,24,3,34816.9,34822.5,11.742,
22383,1,34805.7,11,24,3,34809.5,34821.8,3.80963,
22384,1,34806.7,10,24,3,34806.8,34813.7,0.151084,
22385,1,34809,10,24,3,34816.9,34823.2,7.86115,
22386,1,34809.2,11,24,3,34824.1,34830.5,14.9661,
22387,0,34809.4,12,24,3,34824,34834.5,14.629,
22388,1,34810.6,13,25,3,34811.4,34812.5,0.759527,
22389,1,34813.1,12,25,3,34822,34860.5,8.92826,
22390,1,34813.5,13,25,3,34834.6,34841.9,21.141,
22391,1,34813.9,13,25,3,34818.1,34820.2,4.23961,
22392,1,34814.2,14,25,3,34836.5,34846.5,22.326,
22393,1,34818.2,14,25,3,34820.9,34827.6,2.78215,
22394,1,34819.2,15,25,3,34831.9,34832.8,12.6989,
22395,1,34819.7,16,25,3,34822.8,34826.3,3.15528,
22396,1,34820.1,17,26,3,34826,34826.2,5.87209,
22397,1,34822.4,15,26,3,34839.2,34839.5,16.7676,
22398,1,34823.3,14,26,3,34833.3,34838.8,9.93221,
22399,1,34831.7,9,27,3,34856.5,34858.7,24.7488,
22400,1,34833.8,8,27,3,34837,34840.7,3.20607,
22401,0,34834.3,9,27,3,34837,34862.2,2.69058,
22402,1,34835.2,9,27,3,34840.8,34848.4,5.53355,
22403,1,34838,10,27,3,34840.3,34854.5,2.28627,
22404,1,34839.2,10,27,3,34842.7,34850.2,3.50701,
22405,1,34839.6,10,27,3,34850.2,34855.9,10.6102,
22406,1,34841.3,10,28,3,34861.7,34865.3,20.3932,
22407,1,34842.1,10,28,3,34846.2,34846.9,4.15949,
22408,1,34842.2,11,28,3,34851.7,34857.1,9.55355,
22409,1,34843.3,12,28,3,34850.4,34855.5,7.05425,
22410,1,34843.4,13,28,3,34845.4,34852.1,2.0782,
22411,1,34843.5,14,28,3,34843.6,34845.8,0.151084,
22412,1,34844.8,15,28,3,34846,34852,1.25263,
22413,1,34849,12,28,3,34852.8,34853.5,3.82056,
22414,0,34850.3,12,29,3,34861.1,34875.4,10.836,
22415,0,34852.5,11,29,3,34857.8,34866.1,5.29308,
22416,1,34853.3,12,29,3,34860.9,34876.1,7.63456,
22417,1,34853.3,13,29,3,34872.2,34883.5,18.889,
22418,1,34854.2,13,29,3,34858.4,34858.8,4.21362,
22419,1,34857.8,10,29,3,34870.2,34879.4,12.3284,
22420,1,34859.1,9,29,3,34862.3,34862.4,3.20607,
22421,1,34860.6,9,30,3,34867.6,34881.4,7.02322,
22422,1,34860.7,10,30,3,34862.4,34865.8,1.70593,
22423,1,34861.1,11,30,3,34865.3,34867.4,4.17299,
22424,1,34862,12,30,3,34862,34865.4,0.0254096,
22425,1,34863.6,11,30,3,34871.6,34892.4,8.00058,
22426,1,34863.8,12,30,3,34866.6,34872.1,2.7905,
22427,1,34864.7,13,30,3,34865.4,34870.9,0.737493,
22428,1,34864.7,14,30,3,34877.9,34882.2,13.2371,
22429,1,34867.9,10,30,3,34872.3,34881.6,4.47504,
22430,1,34870.8,11,31,3,34888.5,34889,17.7468,
22431,0,34871.3,11,31,3,34894.4,34894.5,23.0422,
22432,1,34872.1,12,31,3,34874.5,34894.2,2.39986,
22433,1,34875.8,11,31,3,34885.8,34887.2,10.018,
22434,1,34876,12,31,3,34881,34883,5.03584,
22435,1,34877.7,12,31,3,34880.2,34886.5,2.51319,
22436,1,34879.3,13,31,3,34890.5,34896.2,11.1982,
22437,1,34880.5,13,32,3,34881.3,34898.9,0.821484,
22438,0,34885.1,9,32,3,34891.8,34908.2,6.75942,
22439,1,34886.6,9,32,3,34888.8,34892.5,2.21449,
22440,0,34888.6,9,32,3,34890,34890.3,1.44746,
22441,1,34889.4,9,32,3,34896.4,34899.1,7.00026,
22442,1,34894.2,6,33,3,34895.5,34896.7,1.29819,
22443,0,34895.3,6,33,3,34898.3,34901,3.03469,
22444,1,34895.6,7,33,3,34897.7,34901.1,2.08721,
22445,1,34896.5,7,33,3,34897.9,34898.1,1.4282,
22446,1,34896.5,8,33,3,34896.7,34897.5,0.126573,
22447,1,34897.4,8,33,3,34908.2,34923.3,10.8671,
22448,1,34897.9,8,33,3,34899.1,34901.6,1.16517,
22449,0,34897.9,9,33,3,34907.5,34921.8,9.52889,
22450,1,34900,7,33,3,34912.6,34924.5,12.6473,
22451,1,34901.5,6,34,3,34903,34905.6,1.50088,
22452,1,34903.1,6,34,3,34908.4,34911,5.29279,
22453,1,34903.5,7,34,3,34907.2,34908.1,3.72379,
22454,1,34910,5,35,3,34910.6,34916.9,0.535727,
22455,1,34913,5,35,3,34914.7,34916.9,1.68202,
22456,1,34914.2,6,35,3,34916.5,34920.7,2.35717,
22457,1,34914.2,7,35,3,34920.3,34936,6.0739,
22458,1,34915.4,8,35,3,34923.3,34929,7.86115,
22459,1,34917,7,35,3,34920.7,34925.6,3.7877,
22460,1,34917.8,8,35,3,34918.8,34919.3,1.01105,
22461,1,34918.8,9,35,3,34927.1,34929.1,8.30302,
22462,1,34919.7,9,35,3,34931.6,34933.2,11.9,
22463,1,34921.6,9,36,3,34926.1,34926.9,4.46226,
22464,1,34925.9,6,36,3,34936.2,34937.8,10.2266,
22465,1,34928.1,6,36,3,34936.3,34940.6,8.11236,
22466,1,34929.3,5,36,3,34949.9,34951.5,20.6028,
22467,1,34929.7,6,36,3,34930.1,34939.5,0.324669,
22468,1,34929.8,7,36,3,34935.2,34945.4,5.43851,
22469,0,34930,8,37,3,34931,34931.8,0.970612,
22470,1,34930.6,9,37,3,34934.2,34939.1,3.54967,
22471,1,34930.6,10,37,3,34932.6,34947.8,1.93873,
22472,0,34932.2,10,37,3,34934.8,34942.6,2.56967,
22473,1,34933.9,10,37,3,34952.3,34955,18.4255,
22474,1,34940.6,7,38,3,34954.6,34955.6,14.0038,
22475,1,34940.8,7,38,3,34949.3,34949.5,8.49105,
22476,1,34941.6,8,38,3,34954.1,34964.3,12.5516,
22477,1,34943.5,8,38,3,34947.1,34979.8,3.54967,
22478,1,34943.7,9,38,3,34944.9,34945.6,1.26666,
22479,1,34943.7,10,38,3,34964.5,34966.4,20.7691,
22480,1,34943.8,11,38,3,34944.4,34961.3,0.529701,
22481,1,34944.2,12,38,3,34948.1,34953.8,3.89043,
22482,1,34947.6,11,38,3,34958.2,34973,10.6423,
22483,1,34950.3,10,39,3,34956.3,34958.3,6.02334,
22484,1,34950.7,11,39,3,34952.7,34953.6,2.04386,
22485,1,34951.3,12,39,3,34957.2,34958.3,5.88843,
22486,0,34953.7,11,39,3,34980.8,34981,27.0868,
22487,1,34953.8,11,39,3,34971,34976.4,17.1342,
22488,1,34956.2,10,39,3,34956.9,34961.9,0.647791,
22489,1,34958.3,9,39,3,34960.7,34976.9,2.37422,
22490,1,34958.4,10,39,3,34961.3,34962.3,2.9526,
22491,1,34967.8,6,40,3,34968,34971.7,0.239395,
22492,1,34968.7,7,40,3,34973,34976.1,4.32601,
